dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris151/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris151/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris152/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris152/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris152/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris153/6.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris153/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris153/3.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris153/5.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris153/7.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris153/4.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris153/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris153/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris154/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris154/3.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris154/4.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris154/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris154/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris155/6.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris155/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris155/3.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris155/5.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris155/7.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris155/4.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris155/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris155/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris156/6.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris156/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris156/3.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris156/5.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris156/4.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris156/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris156/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris157/6.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris157/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris157/3.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris157/5.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris157/4.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris157/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris157/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris158/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris159/6.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris159/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris159/3.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris159/5.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris159/7.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris159/4.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris159/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris159/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris160/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris160/3.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris160/4.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris160/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris160/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris161/6.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris161/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris161/3.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris161/5.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris161/4.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris161/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris161/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris162/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris162/3.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris162/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris162/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris163/2.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris163/3.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris163/5.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris163/4.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris163/0.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Acrocephalus_palustris/acrocephalus_palustris163/1.wav,Trsteniarik spevavý,Acrocephalus_palustris,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana0/6.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana0/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana0/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana0/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana0/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana0/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana0/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana1/6.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana1/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana1/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana1/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana1/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana1/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana1/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana2/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana2/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana3/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana3/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana3/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana4/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana4/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana4/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana4/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana4/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana5/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana5/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana6/6.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana6/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana6/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana6/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana6/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana6/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana6/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana7/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana7/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana7/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana7/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana7/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana8/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana8/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana8/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana8/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana9/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana9/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana9/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana9/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana10/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana10/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana10/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana10/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana10/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana11/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana11/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana11/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana11/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana11/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana11/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana12/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana12/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana12/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana12/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana12/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana13/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana13/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana13/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana13/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana13/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana13/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana14/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana14/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana14/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana14/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana14/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana14/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana15/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana15/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana15/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana15/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana15/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana15/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana16/6.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana16/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana16/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana16/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana16/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana16/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana16/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana17/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana17/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana17/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana17/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana17/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana17/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana18/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana18/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana18/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana18/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana19/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana19/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana19/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana19/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana19/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana20/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana20/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana20/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana20/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana20/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana20/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana21/6.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana21/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana21/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana21/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana21/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana21/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana21/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana22/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana22/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana22/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana22/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana22/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana22/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana23/6.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana23/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana23/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana23/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana23/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana23/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana23/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana24/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana24/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana24/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana24/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana24/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana24/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana25/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana25/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana26/6.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana26/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana26/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana26/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana26/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana26/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana26/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana27/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana27/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana27/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana27/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana27/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana27/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana28/6.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana28/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana28/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana28/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana28/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana28/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana28/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana29/6.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana29/2.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana29/3.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana29/5.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana29/4.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana29/0.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana29/1.wav,Strnádka záhradná,Emberiza_hortulana,
dataset_parser/records/Emberiza_hortulana/emberiza_hortulana30/6.wav,Strnádka záhradná,Emberiza_hortulana,
